	DateTime	Value	T_sec
0	2021-06-26 16:49:07.195451	33	2021-06-26 16:49:07:00
1	2021-06-26 16:49:08.336110	34	2021-06-26 16:49:08:00
4	2021-06-26 16:49:11.758753	37	2021-06-26 16:49:12:00
5	2021-06-26 16:49:12.901125	38	2021-06-26 16:49:13:00
6	2021-06-26 16:49:14.041481	39	2021-06-26 16:49:14:00
7	2021-06-26 16:49:15.181833	40	2021-06-26 16:49:15:00
8	2021-06-26 16:49:16.322061	41	2021-06-26 16:49:16:00
11	2021-06-26 16:49:19.739793	44	2021-06-26 16:49:20:00
12	2021-06-26 16:49:20.878862	45	2021-06-26 16:49:21:00
13	2021-06-26 16:49:22.020392	46	2021-06-26 16:49:22:00
14	2021-06-26 16:49:23.158611	47	2021-06-26 16:49:23:00
15	2021-06-26 16:49:24.299807	48	2021-06-26 16:49:24:00
18	2021-06-26 16:49:27.715825	51	2021-06-26 16:49:28:00
19	2021-06-26 16:49:28.856667	52	2021-06-26 16:49:29:00
20	2021-06-26 16:49:29.997507	53	2021-06-26 16:49:30:00
21	2021-06-26 16:49:31.137409	54	2021-06-26 16:49:31:00
22	2021-06-26 16:49:32.275945	55	2021-06-26 16:49:32:00
25	2021-06-26 16:49:35.693567	58	2021-06-26 16:49:36:00
26	2021-06-26 16:49:36.833678	59	2021-06-26 16:49:37:00
27	2021-06-26 16:49:37.971276	60	2021-06-26 16:49:38:00
28	2021-06-26 16:49:39.112896	61	2021-06-26 16:49:39:00
29	2021-06-26 16:49:40.252201	62	2021-06-26 16:49:40:00
32	2021-06-26 16:49:43.666889	65	2021-06-26 16:49:44:00
33	2021-06-26 16:49:44.808140	66	2021-06-26 16:49:45:00
34	2021-06-26 16:49:45.949466	67	2021-06-26 16:49:46:00
