DateTime,Value
2021-06-26 16:49:07.328452,99
2021-06-26 16:49:08.468800,100
2021-06-26 16:49:09.609494,101
2021-06-26 16:49:10.750553,102
2021-06-26 16:49:11.892077,103
2021-06-26 16:49:13.034122,104
2021-06-26 16:49:14.177063,105
2021-06-26 16:49:15.317792,106
2021-06-26 16:49:16.460559,107
2021-06-26 16:49:17.601463,108
2021-06-26 16:49:18.745326,109
2021-06-26 16:49:19.886757,110
2021-06-26 16:49:21.029342,111
2021-06-26 16:49:22.176172,112
2021-06-26 16:49:23.317940,113
2021-06-26 16:49:24.460188,114
2021-06-26 16:49:25.601158,115
2021-06-26 16:49:26.743635,116
2021-06-26 16:49:27.887486,117
2021-06-26 16:49:29.031173,118
2021-06-26 16:49:30.164972,119
2021-06-26 16:49:31.306815,120
2021-06-26 16:49:32.449972,121
2021-06-26 16:49:33.592148,122
2021-06-26 16:49:34.735902,123
2021-06-26 16:49:35.876240,124
2021-06-26 16:49:37.019687,125
2021-06-26 16:49:38.163084,126
2021-06-26 16:49:39.307308,127
2021-06-26 16:49:40.450719,128
2021-06-26 16:49:41.592956,129
2021-06-26 16:49:42.738398,130
2021-06-26 16:49:43.880648,131
2021-06-26 16:49:45.023280,132
2021-06-26 16:49:46.166045,133
