	location	date	total_cases_per_million	new_cases_per_million	new_deaths_per_million	reproduction_rate	total_tests_per_thousand	new_tests_per_thousand	total_vaccinations_per_hundred	people_vaccinated_per_hundred	people_fully_vaccinated_per_hundred	population	life_expectancy
47067	Japan	2021-03-22	3614.143	6.215	0.285	1.17	69.608	0.407	0.52	0.49	0.02	126476458.0	84.63
47068	Japan	2021-03-23	3626.137	11.994	0.403	1.21	70.025	0.417	0.55	0.53	0.03	126476458.0	84.63
47069	Japan	2021-03-24	3641.745	15.608	0.166	1.24	70.499	0.474	0.59	0.56	0.03	126476458.0	84.63
47070	Japan	2021-03-25	3656.854	15.11	0.213	1.26	70.994	0.495	0.61	0.58	0.03	126476458.0	84.63
47071	Japan	2021-03-26	3672.486	15.631	0.261	1.27	71.526	0.532	0.65	0.62	0.03	126476458.0	84.63
47074	Japan	2021-03-29	3713.229	10.2	0.229	1.3	72.559	0.571	0.7	0.65	0.05	126476458.0	84.63
47075	Japan	2021-03-30	3730.157	16.928	0.261	1.31	72.885	0.326	0.75	0.67	0.08	126476458.0	84.63
47076	Japan	2021-03-31	3752.801	22.645	0.34	1.32	73.419	0.533	0.79	0.69	0.1	126476458.0	84.63
47077	Japan	2021-04-01	3773.343	20.541	0.142	1.31	73.935	0.517	0.83	0.71	0.12	126476458.0	84.63
47078	Japan	2021-04-02	3794.801	21.459	0.142	1.3	74.419	0.483	0.87	0.72	0.14	126476458.0	84.63
47081	Japan	2021-04-05	3848.874	12.382	0.15	1.27	75.356	0.477	0.95	0.76	0.19	126476458.0	84.63
47082	Japan	2021-04-06	3869.55	20.676	0.174	1.27	75.776	0.419	1.02	0.79	0.23	126476458.0	84.63
47083	Japan	2021-04-07	3896.852	27.302	0.277	1.28	76.238	0.462	1.1	0.82	0.28	126476458.0	84.63
47084	Japan	2021-04-08	3924.454	27.602	0.198	1.28	76.799	0.561	1.18	0.84	0.33	126476458.0	84.63
47085	Japan	2021-04-09	3951.969	27.515	0.111	1.28	77.333	0.535	1.26	0.87	0.39	126476458.0	84.63
47088	Japan	2021-04-12	4019.325	16.707	0.19	1.28	78.406	0.571	1.34	0.9	0.44	126476458.0	84.63
47089	Japan	2021-04-13	4046.595	27.27	0.229	1.3	78.922	0.516	1.39	0.91	0.48	126476458.0	84.63
47090	Japan	2021-04-14	4089.939	43.344	0.387	1.33	79.5	0.578	1.43	0.92	0.51	126476458.0	84.63
47091	Japan	2021-04-15	4125.637	35.698	0.277	1.31	80.151	0.651	1.48	0.94	0.54	126476458.0	84.63
47092	Japan	2021-04-16	4161.304	35.667	0.364	1.28	80.767	0.616	1.54	0.97	0.57	126476458.0	84.63
47093	Japan	2021-04-17	4199.272	37.968	0.324	1.26	81.166	0.399	1.55	0.98	0.57	126476458.0	84.63
47094	Japan	2021-04-18	4231.776	32.504	0.134	1.24	81.408	0.242	1.55	0.99	0.57	126476458.0	84.63
47095	Japan	2021-04-19	4249.755	17.98	0.15	1.22	82.094	0.685	1.67	1.06	0.61	126476458.0	84.63
47096	Japan	2021-04-20	4289.075	39.32	0.419	1.23	82.655	0.561	1.81	1.17	0.63	126476458.0	84.63
47097	Japan	2021-04-21	4331.525	42.451	0.435	1.22	83.417	0.762	1.97	1.31	0.65	126476458.0	84.63
47098	Japan	2021-04-22	4375.217	43.692	0.324	1.2	84.162	0.745	2.13	1.46	0.67	126476458.0	84.63
47099	Japan	2021-04-23	4414.861	39.644	0.443	1.18	84.884	0.722	2.31	1.61	0.69	126476458.0	84.63
47100	Japan	2021-04-24	4459.312	44.451	0.443	1.16	85.344	0.46	2.33	1.64	0.69	126476458.0	84.63
47101	Japan	2021-04-25	4495.864	36.552	0.387	1.14	85.628	0.284	2.35	1.65	0.69	126476458.0	84.63
47102	Japan	2021-04-26	4521.822	25.957	0.229	1.13	86.292	0.664	2.6	1.87	0.73	126476458.0	84.63
47103	Japan	2021-04-27	4561.086	39.264	0.498	1.12	86.932	0.641	2.81	2.06	0.75	126476458.0	84.63
47104	Japan	2021-04-28	4591.099	30.013	0.166	1.11	87.471	0.538	3.06	2.27	0.79	126476458.0	84.63
47105	Japan	2021-04-29	4653.672	62.573	0.854	1.15	88.198	0.727	3.07	2.29	0.79	126476458.0	84.63
47106	Japan	2021-04-30	4690.707	37.035	0.308	1.12	88.708	0.51	3.34	2.51	0.82	126476458.0	84.63
47107	Japan	2021-05-01	4738.06	47.353	0.648	1.11	89.248	0.54	3.36	2.54	0.82	126476458.0	84.63
47108	Japan	2021-05-02	4784.685	46.625	0.482	1.11	89.534	0.286	3.38	2.56	0.82	126476458.0	84.63
47109	Japan	2021-05-03	4820.067	35.382	0.387	1.08	89.884	0.349	3.39	2.56	0.83	126476458.0	84.63
47110	Japan	2021-05-04	4853.251	33.184	0.395	1.03	90.103	0.219	3.39	2.57	0.83	126476458.0	84.63
47111	Japan	2021-05-05	4885.415	32.164	0.474	1.01	90.633	0.53	3.4	2.58	0.83	126476458.0	84.63
47112	Japan	2021-05-06	4920.07	34.655	0.514	1.03	91.342	0.708	3.7	2.82	0.88	126476458.0	84.63
47113	Japan	2021-05-07	4967.873	47.803	1.154	1.1	92.209	0.868	3.85	2.93	0.92	126476458.0	84.63
47114	Japan	2021-05-08	5025.188	57.315	0.664	1.15	92.771	0.561	3.9	2.97	0.93	126476458.0	84.63
47115	Japan	2021-05-09	5077.198	52.01	0.506	1.17	93.098	0.327	3.96	3.03	0.93	126476458.0	84.63
47116	Japan	2021-05-10	5115.6	38.402	0.561	1.17	94.131	1.033	4.23	3.23	1.0	126476458.0	84.63
47117	Japan	2021-05-11	5165.886	50.286	0.901	1.15	94.898	0.767	4.48	3.39	1.09	126476458.0	84.63
47118	Japan	2021-05-12	5225.352	59.466	0.814	1.12	95.587	0.688	4.78	3.58	1.2	126476458.0	84.63
47119	Japan	2021-05-13	5275.693	50.341	0.799	1.07	96.555	0.969	5.1	3.77	1.33	126476458.0	84.63
47120	Japan	2021-05-14	5325.41	49.717	0.64	1.03	97.343	0.788	5.41	3.95	1.47	126476458.0	84.63
47121	Japan	2021-05-15	5375.467	50.057	0.743	1.0	97.872	0.529	5.54	4.05	1.49	126476458.0	84.63
47122	Japan	2021-05-16	5417.095	41.628	0.372	0.98	98.156	0.284	5.7	4.2	1.5	126476458.0	84.63
47123	Japan	2021-05-17	5446.65	29.555	0.917	0.96	98.911	0.754	6.17	4.46	1.7	126476458.0	84.63
47124	Japan	2021-05-18	5487.796	41.146	1.708	0.94	99.593	0.683	6.59	4.73	1.86	126476458.0	84.63
47125	Japan	2021-05-19	5534.081	46.285	0.767	0.92	100.773	1.18	7.08	5.03	2.05	126476458.0	84.63
47126	Japan	2021-05-20	5579.228	45.147	0.838	0.9	101.543	0.769	7.49	5.34	2.15	126476458.0	84.63
47127	Japan	2021-05-21	5620.769	41.541	0.893	0.87	102.469	0.926	7.93	5.63	2.3	126476458.0	84.63
47128	Japan	2021-05-22	5660.184	39.414	0.664	0.85	102.995	0.526	8.17	5.85	2.33	126476458.0	84.63
47129	Japan	2021-05-23	5692.166	31.982	0.49	0.84	103.274	0.279	8.44	6.1	2.35	126476458.0	84.63
47130	Japan	2021-05-24	5713.854	21.688	0.68	0.82	103.998	0.724	9.05	6.55	2.51	126476458.0	84.63
47131	Japan	2021-05-25	5744.832	30.978	0.838	0.81	104.552	0.554	9.56	7.01	2.55	126476458.0	84.63
47132	Japan	2021-05-26	5780.293	35.461	0.917	0.79	105.241	0.689	10.12	7.52	2.6	126476458.0	84.63
47133	Japan	2021-05-27	5813.208	32.915	0.933	0.77	106.163	0.922	10.68	8.0	2.68	126476458.0	84.63
47134	Japan	2021-05-28	5842.471	29.262	0.751	0.76	107.1	0.937	11.25	8.48	2.77	126476458.0	84.63
47135	Japan	2021-05-29	5870.966	28.495	0.72	0.74	107.551	0.451	11.65	8.84	2.81	126476458.0	84.63
47136	Japan	2021-05-30	5893.524	22.558	0.387	0.74	107.789	0.238	12.06	9.2	2.86	126476458.0	84.63
47137	Japan	2021-05-31	5907.724	14.2	0.633	0.73	108.451	0.662	12.75	9.71	3.04	126476458.0	84.63
47138	Japan	2021-06-01	5928.605	20.881	0.799	0.72	108.984	0.533	13.44	10.25	3.19	126476458.0	84.63
47139	Japan	2021-06-02	5952.61	24.004	0.893	0.71	109.589	0.606	14.16	10.8	3.36	126476458.0	84.63
47140	Japan	2021-06-03	5975.128	22.518	0.878	0.7	110.984	1.395	14.88	11.35	3.53	126476458.0	84.63
47141	Japan	2021-06-04	5995.503	20.375	0.68	0.7	111.761	0.777	15.58	11.89	3.69	126476458.0	84.63
47142	Japan	2021-06-05	6016.558	21.055	0.506	0.7	112.189	0.428	16.14	12.36	3.78	126476458.0	84.63
47143	Japan	2021-06-06	6032.585	16.027	0.395	0.7	112.399	0.209	16.71	12.79	3.92	126476458.0	84.63
47144	Japan	2021-06-07	6042.113	9.527	0.593	0.7	112.993	0.594	17.54	13.37	4.16	126476458.0	84.63
47145	Japan	2021-06-08	6057.001	14.888	0.783	0.7	113.484	0.491	18.37	13.97	4.4	126476458.0	84.63
47146	Japan	2021-06-09	6074.751	17.75	0.759	0.69	113.984	0.5	19.23	14.55	4.69	126476458.0	84.63
47147	Japan	2021-06-10	6090.912	16.161	0.561	0.69	114.575	0.591	20.07	15.1	4.97	126476458.0	84.63
47148	Japan	2021-06-11	6106.219	15.307	0.506	0.7	115.364	0.789	20.9	15.66	5.23	126476458.0	84.63
47149	Japan	2021-06-12	6121.614	15.394	0.435	0.71	115.77	0.406	21.6	16.16	5.44	126476458.0	84.63
47150	Japan	2021-06-13	6132.556	10.943	0.253	0.71	115.968	0.198	22.3	16.62	5.69	126476458.0	84.63
47151	Japan	2021-06-14	6139.996	7.44	0.474	0.72	116.445	0.477	23.22	17.13	6.09	126476458.0	84.63
47152	Japan	2021-06-15	6151.176	11.18	0.53	0.73	116.929	0.484	24.14	17.64	6.5	126476458.0	84.63
47153	Japan	2021-06-16	6164.752	13.576	0.633	0.74	117.45	0.522	25.09	18.14	6.95	126476458.0	84.63
47154	Japan	2021-06-17	6176.968	12.216	0.372	0.75	118.009	0.558	26.05	18.65	7.39	126476458.0	84.63
47155	Japan	2021-06-18	6189.903	12.935	0.38	0.77	118.554	0.546	26.96	19.14	7.81	126476458.0	84.63
47156	Japan	2021-06-19	6201.818	11.915	0.221	0.8	118.894	0.34	27.78	19.63	8.15	126476458.0	84.63
47157	Japan	2021-06-20	6212.239	10.421	0.158	0.83	119.143	0.248	28.6	20.12	8.48	126476458.0	84.63
47158	Japan	2021-06-21	6219.07	6.831	0.277	0.85	119.608	0.465	29.6	20.64	8.95	126476458.0	84.63
47159	Japan	2021-06-22	6230.48	11.409	0.34	0.88	120.024	0.416	30.59	21.16	9.44	126476458.0	84.63
47160	Japan	2021-06-23	6244.538	14.058	0.459	0.9	120.517	0.493	31.62	21.68	9.95	126476458.0	84.63
47161	Japan	2021-06-24	6257.702	13.165	0.332	0.92	120.995	0.478	32.64	22.18	10.46	126476458.0	84.63
47162	Japan	2021-06-25	6271.357	13.655	0.245	0.93	121.704	0.709	33.68	22.69	10.99	126476458.0	84.63
47163	Japan	2021-06-26	6284.213	12.856	0.229	0.94	122.045	0.341	34.61	23.18	11.43	126476458.0	84.63
47164	Japan	2021-06-27	6294.27	10.057	0.079	0.95	122.212	0.167	35.55	23.71	11.84	126476458.0	84.63
47165	Japan	2021-06-28	6302.232	7.962	0.3	0.97	122.707	0.495	36.56	24.19	12.37	126476458.0	84.63
47166	Japan	2021-06-29	6313.309	11.077	0.237	0.98	123.196	0.49	37.58	24.66	12.92	126476458.0	84.63
47167	Japan	2021-06-30	6327.699	14.39	0.324	1.0	123.731	0.534	38.59	25.14	13.45	126476458.0	84.63
47168	Japan	2021-07-01	6341.401	13.702	0.19	1.02	124.34	0.609	39.42	25.47	13.95	126476458.0	84.63
47169	Japan	2021-07-02	6355.428	14.026	0.198	1.04	124.87	0.53	40.2	25.75	14.45	126476458.0	84.63
47170	Japan	2021-07-03	6370.324	14.896	0.071	1.05	125.172	0.301	41.12	26.23	14.89	126476458.0	84.63
47171	Japan	2021-07-04	6382.057	11.733	0.04	1.06	125.307	0.135	42.0	26.72	15.28	126476458.0	84.63
47172	Japan	2021-07-05	6390.28	8.223	0.15	1.08	125.771	0.464	42.93	27.2	15.72	126476458.0	84.63
47173	Japan	2021-07-06	6403.634	13.354	0.174	1.11	126.198	0.427	43.82	27.68	16.14	126476458.0	84.63
47174	Japan	2021-07-07	6420.871	17.236	0.111	1.13	126.723	0.526	44.66	28.14	16.52	126476458.0	84.63
85193	South Korea	2021-03-23	1947.486	8.29	0.059	0.96	142.402	0.936	1.38	1.38	0.0	51269183.0	83.03
85196	South Korea	2021-03-26	1975.358	9.85	0.098	1.07	145.35	1.036	1.56	1.55	0.01	51269183.0	83.03
85197	South Korea	2021-03-27	1984.76	9.401	0.02	1.08	146.236	0.886	1.57	1.56	0.01	51269183.0	83.03
85198	South Korea	2021-03-28	1992.249	7.49	0.078	1.07	146.618	0.382	1.57	1.56	0.01	51269183.0	83.03
85199	South Korea	2021-03-29	2000.851	8.602	0.059	1.09	147.016	0.398	1.62	1.61	0.01	51269183.0	83.03
85200	South Korea	2021-03-30	2010.721	9.869	0.039	1.08	147.956	0.94	1.69	1.67	0.02	51269183.0	83.03
85201	South Korea	2021-03-31	2021.468	10.747	0.078	1.1	148.949	0.993	1.74	1.72	0.03	51269183.0	83.03
85202	South Korea	2021-04-01	2032.293	10.825	0.039	1.11	149.771	0.822	1.83	1.79	0.04	51269183.0	83.03
85203	South Korea	2021-04-02	2042.865	10.572	0.059	1.12	150.53	0.759	1.92	1.87	0.05	51269183.0	83.03
85204	South Korea	2021-04-03	2053.456	10.591	0.078	1.13	151.247	0.717	1.94	1.88	0.05	51269183.0	83.03
85205	South Korea	2021-04-04	2062.682	9.226	0.078	1.14	151.547	0.3	1.94	1.88	0.05	51269183.0	83.03
85206	South Korea	2021-04-05	2072.005	9.323	0.078	1.15	151.91	0.364	2.01	1.96	0.05	51269183.0	83.03
85207	South Korea	2021-04-06	2085.034	13.029	0.078	1.18	152.96	1.05	2.1	2.03	0.07	51269183.0	83.03
85208	South Korea	2021-04-07	2098.688	13.653	0.039	1.19	153.923	0.963	2.19	2.11	0.08	51269183.0	83.03
85209	South Korea	2021-04-08	2111.775	13.088	0.117	1.18	154.76	0.837	2.28	2.18	0.1	51269183.0	83.03
85210	South Korea	2021-04-09	2124.961	13.185	0.02	1.16	155.594	0.834	2.36	2.24	0.12	51269183.0	83.03
85211	South Korea	2021-04-10	2136.937	11.976	0.059	1.14	156.363	0.769	2.38	2.26	0.12	51269183.0	83.03
85212	South Korea	2021-04-11	2148.386	11.449	0.039	1.14	156.773	0.41	2.38	2.26	0.12	51269183.0	83.03
85213	South Korea	2021-04-12	2158.958	10.572	0.098	1.11	157.161	0.388	2.45	2.34	0.12	51269183.0	83.03
85214	South Korea	2021-04-13	2173.216	14.258	0.137	1.1	158.281	1.12	2.54	2.42	0.12	51269183.0	83.03
85215	South Korea	2021-04-14	2186.83	13.614	0.117	1.07	159.37	1.089	2.63	2.51	0.12	51269183.0	83.03
85216	South Korea	2021-04-15	2199.938	13.107	0.039	1.05	160.348	0.978	2.82	2.7	0.12	51269183.0	83.03
85217	South Korea	2021-04-16	2212.713	12.776	0.078	1.05	161.158	0.81	3.02	2.9	0.12	51269183.0	83.03
85221	South Korea	2021-04-20	2261.124	14.258	0.078	1.06	163.685	0.935	3.58	3.46	0.12	51269183.0	83.03
85222	South Korea	2021-04-21	2275.46	14.336	0.039	1.08	164.434	0.749	3.84	3.72	0.12	51269183.0	83.03
85223	South Korea	2021-04-22	2291.006	15.545	0.059	1.09	165.214	0.78	4.13	3.98	0.15	51269183.0	83.03
85224	South Korea	2021-04-23	2306.317	15.311	0.02	1.07	166.057	0.843	4.48	4.29	0.19	51269183.0	83.03
85225	South Korea	2021-04-24	2318.878	12.561	0.02	1.02	166.858	0.801	4.62	4.42	0.2	51269183.0	83.03
85226	South Korea	2021-04-25	2328.631	9.752	0.078	0.99	167.298	0.44	4.63	4.43	0.21	51269183.0	83.03
85227	South Korea	2021-04-26	2338.598	9.967	0.059	0.98	167.643	0.345	4.96	4.71	0.25	51269183.0	83.03
85228	South Korea	2021-04-27	2353.714	15.116	0.02	0.99	168.622	0.979	5.34	5.05	0.29	51269183.0	83.03
85229	South Korea	2021-04-28	2366.938	13.224	0.078	0.97	169.485	0.863	5.84	5.51	0.33	51269183.0	83.03
85230	South Korea	2021-04-29	2379.734	12.795	0.059	0.95	170.188	0.703	6.41	6.02	0.39	51269183.0	83.03
85231	South Korea	2021-04-30	2391.963	12.23	0.059	0.94	170.976	0.788	7.0	6.56	0.45	51269183.0	83.03
85232	South Korea	2021-05-01	2403.783	11.82	0.039	0.95	171.607	0.632	7.1	6.64	0.46	51269183.0	83.03
85233	South Korea	2021-05-02	2413.302	9.518	0.02	0.96	171.87	0.262	7.1	6.64	0.46	51269183.0	83.03
85234	South Korea	2021-05-03	2423.854	10.552	0.117	0.96	172.156	0.286	7.33	6.81	0.52	51269183.0	83.03
85235	South Korea	2021-05-04	2437.039	13.185	0.137	0.93	173.185	1.029	7.54	6.95	0.58	51269183.0	83.03
85236	South Korea	2021-05-05	2448.235	11.196	0.078	0.9	173.888	0.702	7.6	6.96	0.63	51269183.0	83.03
85237	South Korea	2021-05-06	2458.475	10.24	0.176	0.91	174.255	0.368	7.85	7.08	0.78	51269183.0	83.03
85238	South Korea	2021-05-07	2472.148	13.673	0.098	0.97	175.007	0.751	8.09	7.17	0.93	51269183.0	83.03
85239	South Korea	2021-05-08	2483.149	11.001	0.176	0.98	175.757	0.75	8.17	7.19	0.98	51269183.0	83.03
85240	South Korea	2021-05-09	2492.179	9.031	0.02	0.98	176.022	0.265	8.18	7.19	0.99	51269183.0	83.03
85241	South Korea	2021-05-10	2502.146	9.967	0.078	1.0	176.298	0.276	8.36	7.22	1.14	51269183.0	83.03
85242	South Korea	2021-05-11	2514.532	12.386	0.098	1.01	177.098	0.8	8.53	7.24	1.3	51269183.0	83.03
85243	South Korea	2021-05-12	2528.478	13.946	0.137	1.06	177.831	0.733	8.71	7.25	1.46	51269183.0	83.03
85244	South Korea	2021-05-13	2543.048	14.57	0.039	1.08	178.541	0.71	8.88	7.26	1.61	51269183.0	83.03
85245	South Korea	2021-05-14	2556.331	13.283	0.059	1.06	179.174	0.633	9.05	7.29	1.77	51269183.0	83.03
85246	South Korea	2021-05-15	2568.229	11.898	0.078	1.06	179.833	0.659	9.11	7.29	1.83	51269183.0	83.03
85247	South Korea	2021-05-16	2580.302	12.074	0.059	1.05	180.127	0.294	9.12	7.29	1.84	51269183.0	83.03
85248	South Korea	2021-05-17	2590.601	10.299	0.02	1.01	180.449	0.323	9.35	7.31	2.03	51269183.0	83.03
85249	South Korea	2021-05-18	2603.338	12.737	0.156	0.96	181.232	0.782	9.65	7.34	2.31	51269183.0	83.03
85250	South Korea	2021-05-19	2615.938	12.6	0.078	0.95	181.867	0.635	9.83	7.34	2.49	51269183.0	83.03
85251	South Korea	2021-05-20	2626.88	10.942	0.117	0.94	182.146	0.28	10.27	7.37	2.9	51269183.0	83.03
85252	South Korea	2021-05-21	2639.87	12.99	0.078	0.98	182.819	0.673	10.74	7.39	3.34	51269183.0	83.03
85253	South Korea	2021-05-22	2651.281	11.41	0.098	1.0	183.412	0.594	10.82	7.4	3.41	51269183.0	83.03
85254	South Korea	2021-05-23	2661.774	10.494	0.059	1.01	183.62	0.208	10.82	7.4	3.42	51269183.0	83.03
85255	South Korea	2021-05-24	2671.839	10.065	0.078	1.0	183.988	0.368	11.17	7.54	3.62	51269183.0	83.03
85256	South Korea	2021-05-25	2685.473	13.634	0.039	0.97	184.821	0.833	11.5	7.7	3.8	51269183.0	83.03
85257	South Korea	2021-05-26	2697.741	12.269	0.059	0.94	185.46	0.639	11.8	7.87	3.94	51269183.0	83.03
85258	South Korea	2021-05-27	2709.191	11.449	0.059	0.91	186.136	0.676	13.2	9.16	4.04	51269183.0	83.03
85259	South Korea	2021-05-28	2719.587	10.396	0.098	0.89	186.849	0.713	14.39	10.22	4.17	51269183.0	83.03
85260	South Korea	2021-05-29	2728.93	9.343	0.117	0.91	187.438	0.589	14.73	10.54	4.19	51269183.0	83.03
85261	South Korea	2021-05-30	2737.317	8.387	0.039	0.95	187.659	0.221	14.74	10.55	4.19	51269183.0	83.03
85262	South Korea	2021-05-31	2746.27	8.953	0.078	0.99	187.895	0.236	15.55	11.31	4.24	51269183.0	83.03
85263	South Korea	2021-06-01	2759.474	13.205	0.039	1.03	188.628	0.733	16.71	12.41	4.29	51269183.0	83.03
85264	South Korea	2021-06-02	2772.757	13.283	0.059	1.06	189.303	0.676	17.5	13.16	4.34	51269183.0	83.03
85265	South Korea	2021-06-03	2786.313	13.556	0.02	1.08	190.026	0.723	18.22	13.83	4.39	51269183.0	83.03
85266	South Korea	2021-06-04	2800.825	14.512	0.039	1.08	190.709	0.682	19.0	14.55	4.45	51269183.0	83.03
85267	South Korea	2021-06-05	2811.67	10.845	0.039	1.03	191.319	0.611	19.27	14.82	4.45	51269183.0	83.03
85268	South Korea	2021-06-06	2821.129	9.46	0.02	0.99	191.601	0.282	19.28	14.83	4.45	51269183.0	83.03
85269	South Korea	2021-06-07	2829.985	8.855	0.02	0.95	191.846	0.245	21.07	16.58	4.49	51269183.0	83.03
85270	South Korea	2021-06-08	2841.707	11.722	0.039	0.92	192.5	0.654	22.57	18.03	4.54	51269183.0	83.03
85271	South Korea	2021-06-09	2853.625	11.917	0.039	0.91	193.359	0.859	23.78	19.19	4.59	51269183.0	83.03
85272	South Korea	2021-06-10	2864.469	10.845	0.039	0.9	194.006	0.647	25.34	20.69	5.15	51269183.0	83.03
85273	South Korea	2021-06-11	2875.451	10.981	0.02	0.9	194.606	0.6	27.03	22.3	5.61	51269183.0	83.03
85274	South Korea	2021-06-12	2884.267	8.816	0.059	0.9	195.407	0.8	27.8	23.06	5.85	51269183.0	83.03
85275	South Korea	2021-06-13	2892.049	7.782	0.059	0.9	195.603	0.196	27.85	23.11	5.87	51269183.0	83.03
85276	South Korea	2021-06-14	2899.344	7.295	0.078	0.89	195.87	0.267	29.52	24.61	6.37	51269183.0	83.03
85277	South Korea	2021-06-15	2909.955	10.611	0.02	0.89	196.469	0.599	30.97	25.88	6.78	51269183.0	83.03
85278	South Korea	2021-06-16	2920.487	10.533	0.02	0.9	197.207	0.738	32.29	26.99	7.33	51269183.0	83.03
85279	South Korea	2021-06-17	2930.376	9.889	0.039	0.9	197.712	0.505	33.35	27.85	7.59	51269183.0	83.03
85280	South Korea	2021-06-18	2939.778	9.401	0.02	0.91	198.33	0.618	34.59	28.9	7.84	51269183.0	83.03
85281	South Korea	2021-06-19	2948.145	8.368	0.098	0.94	198.841	0.511	35.04	29.32	7.91	51269183.0	83.03
85282	South Korea	2021-06-20	2955.109	6.963	0.039	0.97	199.039	0.198	35.05	29.32	7.91	51269183.0	83.03
85283	South Korea	2021-06-21	2962.813	7.704	0.039	1.03	199.293	0.254	35.36	29.41	8.14	51269183.0	83.03
85284	South Korea	2021-06-22	2975.374	12.561	0.02	1.09	199.982	0.689	35.7	29.51	8.38	51269183.0	83.03
85285	South Korea	2021-06-23	2987.272	11.898	0.02	1.12	200.513	0.531	36.02	29.6	8.62	51269183.0	83.03
85286	South Korea	2021-06-24	2999.638	12.366	0.02	1.15	201.248	0.734	36.31	29.68	8.83	51269183.0	83.03
85287	South Korea	2021-06-25	3012.667	13.029	0.059	1.17	201.766	0.518	36.63	29.81	9.02	51269183.0	83.03
85288	South Korea	2021-06-26	3024.643	11.976	0.02	1.19	202.479	0.714	36.69	29.83	9.06	51269183.0	83.03
85289	South Korea	2021-06-27	3034.415	9.772	0.039	1.18	202.701	0.222	36.7	29.83	9.06	51269183.0	83.03
85290	South Korea	2021-06-28	3046.021	11.605	0.039	1.21	202.97	0.269	37.0	29.86	9.35	51269183.0	83.03
85291	South Korea	2021-06-29	3061.508	15.487	0.02	1.2	203.609	0.64	37.32	29.89	9.63	51269183.0	83.03
